Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,LapTime_s,Year,GrandPrix,SessionType
STR,Aston Martin,32.0,3.0,HARD,2.0,True,1,96.546,2023,Bahrain Grand Prix,R
STR,Aston Martin,33.0,3.0,HARD,3.0,True,1,97.21,2023,Bahrain Grand Prix,R
STR,Aston Martin,34.0,3.0,HARD,4.0,True,1,97.168,2023,Bahrain Grand Prix,R
STR,Aston Martin,35.0,3.0,HARD,5.0,True,1,97.521,2023,Bahrain Grand Prix,R
STR,Aston Martin,36.0,3.0,HARD,6.0,True,1,97.72,2023,Bahrain Grand Prix,R
STR,Aston Martin,37.0,3.0,HARD,7.0,True,1,97.68,2023,Bahrain Grand Prix,R
STR,Aston Martin,38.0,3.0,HARD,8.0,True,1,97.274,2023,Bahrain Grand Prix,R
STR,Aston Martin,39.0,3.0,HARD,9.0,True,1,97.456,2023,Bahrain Grand Prix,R
STR,Aston Martin,42.0,3.0,HARD,12.0,True,1,97.298,2023,Bahrain Grand Prix,R
STR,Aston Martin,43.0,3.0,HARD,13.0,True,1,97.304,2023,Bahrain Grand Prix,R
STR,Aston Martin,44.0,3.0,HARD,14.0,True,1,97.299,2023,Bahrain Grand Prix,R
STR,Aston Martin,45.0,3.0,HARD,15.0,True,1,97.222,2023,Bahrain Grand Prix,R
STR,Aston Martin,46.0,3.0,HARD,16.0,True,1,97.562,2023,Bahrain Grand Prix,R
STR,Aston Martin,47.0,3.0,HARD,17.0,True,1,97.257,2023,Bahrain Grand Prix,R
STR,Aston Martin,48.0,3.0,HARD,18.0,True,1,97.448,2023,Bahrain Grand Prix,R
STR,Aston Martin,49.0,3.0,HARD,19.0,True,1,97.551,2023,Bahrain Grand Prix,R
STR,Aston Martin,50.0,3.0,HARD,20.0,True,1,97.388,2023,Bahrain Grand Prix,R
STR,Aston Martin,51.0,3.0,HARD,21.0,True,1,97.866,2023,Bahrain Grand Prix,R
STR,Aston Martin,52.0,3.0,HARD,22.0,True,1,97.579,2023,Bahrain Grand Prix,R
STR,Aston Martin,53.0,3.0,HARD,23.0,True,1,98.379,2023,Bahrain Grand Prix,R
STR,Aston Martin,54.0,3.0,HARD,24.0,True,1,97.597,2023,Bahrain Grand Prix,R
STR,Aston Martin,55.0,3.0,HARD,25.0,True,1,97.701,2023,Bahrain Grand Prix,R
STR,Aston Martin,56.0,3.0,HARD,26.0,True,1,98.11,2023,Bahrain Grand Prix,R
STR,Aston Martin,57.0,3.0,HARD,27.0,True,1,97.991,2023,Bahrain Grand Prix,R
SAR,Williams,2.0,1.0,SOFT,2.0,True,21,100.467,2023,Bahrain Grand Prix,R
SAR,Williams,3.0,1.0,SOFT,3.0,True,1,100.349,2023,Bahrain Grand Prix,R
SAR,Williams,4.0,1.0,SOFT,4.0,True,1,100.644,2023,Bahrain Grand Prix,R
SAR,Williams,5.0,1.0,SOFT,5.0,True,1,100.902,2023,Bahrain Grand Prix,R
SAR,Williams,6.0,1.0,SOFT,6.0,True,1,100.791,2023,Bahrain Grand Prix,R
SAR,Williams,7.0,1.0,SOFT,7.0,True,1,100.892,2023,Bahrain Grand Prix,R
SAR,Williams,8.0,1.0,SOFT,8.0,True,1,100.868,2023,Bahrain Grand Prix,R
SAR,Williams,9.0,1.0,SOFT,9.0,True,1,100.908,2023,Bahrain Grand Prix,R
SAR,Williams,10.0,1.0,SOFT,10.0,True,1,101.133,2023,Bahrain Grand Prix,R
SAR,Williams,11.0,1.0,SOFT,11.0,True,1,101.532,2023,Bahrain Grand Prix,R
SAR,Williams,14.0,2.0,SOFT,2.0,True,1,98.413,2023,Bahrain Grand Prix,R
SAR,Williams,15.0,2.0,SOFT,3.0,True,1,99.033,2023,Bahrain Grand Prix,R
SAR,Williams,16.0,2.0,SOFT,4.0,True,1,98.988,2023,Bahrain Grand Prix,R
SAR,Williams,17.0,2.0,SOFT,5.0,True,1,99.439,2023,Bahrain Grand Prix,R
SAR,Williams,18.0,2.0,SOFT,6.0,True,1,99.399,2023,Bahrain Grand Prix,R
SAR,Williams,19.0,2.0,SOFT,7.0,True,1,99.22,2023,Bahrain Grand Prix,R
SAR,Williams,20.0,2.0,SOFT,8.0,True,1,99.186,2023,Bahrain Grand Prix,R
SAR,Williams,21.0,2.0,SOFT,9.0,True,1,99.612,2023,Bahrain Grand Prix,R
SAR,Williams,22.0,2.0,SOFT,10.0,True,1,99.362,2023,Bahrain Grand Prix,R
SAR,Williams,23.0,2.0,SOFT,11.0,True,1,99.692,2023,Bahrain Grand Prix,R
SAR,Williams,24.0,2.0,SOFT,12.0,True,1,99.872,2023,Bahrain Grand Prix,R
SAR,Williams,25.0,2.0,SOFT,13.0,True,1,99.834,2023,Bahrain Grand Prix,R
SAR,Williams,26.0,2.0,SOFT,14.0,True,1,100.006,2023,Bahrain Grand Prix,R
SAR,Williams,27.0,2.0,SOFT,15.0,True,1,99.602,2023,Bahrain Grand Prix,R
SAR,Williams,28.0,2.0,SOFT,16.0,True,1,99.62,2023,Bahrain Grand Prix,R
SAR,Williams,29.0,2.0,SOFT,17.0,True,1,99.673,2023,Bahrain Grand Prix,R
SAR,Williams,32.0,3.0,HARD,2.0,True,1,97.613,2023,Bahrain Grand Prix,R
SAR,Williams,33.0,3.0,HARD,3.0,True,1,97.862,2023,Bahrain Grand Prix,R
SAR,Williams,34.0,3.0,HARD,4.0,True,1,97.902,2023,Bahrain Grand Prix,R
SAR,Williams,35.0,3.0,HARD,5.0,True,1,98.029,2023,Bahrain Grand Prix,R
SAR,Williams,36.0,3.0,HARD,6.0,True,1,97.717,2023,Bahrain Grand Prix,R
SAR,Williams,37.0,3.0,HARD,7.0,True,1,97.831,2023,Bahrain Grand Prix,R
SAR,Williams,38.0,3.0,HARD,8.0,True,1,98.015,2023,Bahrain Grand Prix,R
SAR,Williams,39.0,3.0,HARD,9.0,True,1,97.971,2023,Bahrain Grand Prix,R
SAR,Williams,42.0,4.0,SOFT,2.0,True,1,96.037,2023,Bahrain Grand Prix,R
SAR,Williams,43.0,4.0,SOFT,3.0,True,1,96.801,2023,Bahrain Grand Prix,R
SAR,Williams,44.0,4.0,SOFT,4.0,True,1,97.407,2023,Bahrain Grand Prix,R
SAR,Williams,45.0,4.0,SOFT,5.0,True,1,97.462,2023,Bahrain Grand Prix,R
SAR,Williams,46.0,4.0,SOFT,6.0,True,1,98.441,2023,Bahrain Grand Prix,R
SAR,Williams,47.0,4.0,SOFT,7.0,True,1,97.227,2023,Bahrain Grand Prix,R
SAR,Williams,48.0,4.0,SOFT,8.0,True,1,97.068,2023,Bahrain Grand Prix,R
SAR,Williams,49.0,4.0,SOFT,9.0,True,1,97.225,2023,Bahrain Grand Prix,R
SAR,Williams,50.0,4.0,SOFT,10.0,True,1,97.29,2023,Bahrain Grand Prix,R
SAR,Williams,51.0,4.0,SOFT,11.0,True,1,97.472,2023,Bahrain Grand Prix,R
SAR,Williams,52.0,4.0,SOFT,12.0,True,1,97.456,2023,Bahrain Grand Prix,R
SAR,Williams,53.0,4.0,SOFT,13.0,True,1,97.662,2023,Bahrain Grand Prix,R
SAR,Williams,54.0,4.0,SOFT,14.0,True,1,97.936,2023,Bahrain Grand Prix,R
SAR,Williams,55.0,4.0,SOFT,15.0,True,1,98.316,2023,Bahrain Grand Prix,R
SAR,Williams,56.0,4.0,SOFT,16.0,True,1,99.626,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,2.0,1.0,HARD,2.0,True,21,101.521,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,3.0,1.0,HARD,3.0,True,1,101.978,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,4.0,1.0,HARD,4.0,True,1,100.773,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,5.0,1.0,HARD,5.0,True,1,101.34,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,6.0,1.0,HARD,6.0,True,1,101.125,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,7.0,1.0,HARD,7.0,True,1,101.526,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,8.0,1.0,HARD,8.0,True,1,101.283,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,9.0,1.0,HARD,9.0,True,1,101.278,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,10.0,1.0,HARD,10.0,True,1,101.719,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,11.0,1.0,HARD,11.0,True,1,102.049,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,12.0,1.0,HARD,12.0,True,1,101.345,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,13.0,1.0,HARD,13.0,True,1,101.654,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,14.0,1.0,HARD,14.0,True,1,101.739,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,17.0,2.0,HARD,2.0,True,1,98.319,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,18.0,2.0,HARD,3.0,True,1,98.274,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,19.0,2.0,HARD,4.0,True,1,98.803,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,20.0,2.0,HARD,5.0,True,1,99.083,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,21.0,2.0,HARD,6.0,True,1,99.086,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,22.0,2.0,HARD,7.0,True,1,98.913,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,23.0,2.0,HARD,8.0,True,1,99.027,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,24.0,2.0,HARD,9.0,True,1,98.947,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,25.0,2.0,HARD,10.0,True,1,99.476,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,26.0,2.0,HARD,11.0,True,1,99.601,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,27.0,2.0,HARD,12.0,True,1,99.298,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,28.0,2.0,HARD,13.0,True,1,99.316,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,31.0,3.0,SOFT,2.0,True,1,98.593,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,32.0,3.0,SOFT,3.0,True,1,97.644,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,33.0,3.0,SOFT,4.0,True,1,97.097,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,34.0,3.0,SOFT,5.0,True,1,97.528,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,35.0,3.0,SOFT,6.0,True,1,97.46,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,36.0,3.0,SOFT,7.0,True,1,97.754,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,37.0,3.0,SOFT,8.0,True,1,97.998,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,38.0,3.0,SOFT,9.0,True,1,98.303,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,39.0,3.0,SOFT,10.0,True,1,98.587,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,42.0,4.0,SOFT,2.0,True,1,96.471,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,43.0,4.0,SOFT,3.0,True,1,96.942,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,44.0,4.0,SOFT,4.0,True,1,96.588,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,45.0,4.0,SOFT,5.0,True,1,97.126,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,46.0,4.0,SOFT,6.0,True,1,97.589,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,47.0,4.0,SOFT,7.0,True,1,97.629,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,48.0,4.0,SOFT,8.0,True,1,97.607,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,49.0,4.0,SOFT,9.0,True,1,97.739,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,50.0,4.0,SOFT,10.0,True,1,98.315,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,51.0,4.0,SOFT,11.0,True,1,98.157,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,52.0,4.0,SOFT,12.0,True,1,97.963,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,53.0,4.0,SOFT,13.0,True,1,97.982,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,54.0,4.0,SOFT,14.0,True,1,99.651,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,55.0,4.0,SOFT,15.0,True,1,98.446,2023,Bahrain Grand Prix,R
MAG,Haas F1 Team,56.0,4.0,SOFT,16.0,True,1,98.779,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,2.0,1.0,SOFT,2.0,True,21,101.289,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,3.0,1.0,SOFT,3.0,True,1,100.914,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,4.0,1.0,SOFT,4.0,True,1,100.373,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,5.0,1.0,SOFT,5.0,True,1,100.63,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,6.0,1.0,SOFT,6.0,True,1,101.125,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,7.0,1.0,SOFT,7.0,True,1,101.166,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,8.0,1.0,SOFT,8.0,True,1,101.23,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,9.0,1.0,SOFT,9.0,True,1,101.573,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,10.0,1.0,SOFT,10.0,True,1,101.666,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,13.0,2.0,HARD,2.0,True,1,98.924,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,14.0,2.0,HARD,3.0,True,1,98.829,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,15.0,2.0,HARD,4.0,True,1,98.868,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,16.0,2.0,HARD,5.0,True,1,99.127,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,17.0,2.0,HARD,6.0,True,1,98.996,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,18.0,2.0,HARD,7.0,True,1,99.054,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,19.0,2.0,HARD,8.0,True,1,99.078,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,20.0,2.0,HARD,9.0,True,1,99.182,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,21.0,2.0,HARD,10.0,True,1,99.182,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,22.0,2.0,HARD,11.0,True,1,99.296,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,23.0,2.0,HARD,12.0,True,1,99.542,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,24.0,2.0,HARD,13.0,True,1,99.807,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,25.0,2.0,HARD,14.0,True,1,100.96,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,26.0,2.0,HARD,15.0,True,1,99.97,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,29.0,3.0,HARD,2.0,True,1,98.121,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,30.0,3.0,HARD,3.0,True,1,97.709,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,31.0,3.0,HARD,4.0,True,1,97.909,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,32.0,3.0,HARD,5.0,True,1,97.902,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,33.0,3.0,HARD,6.0,True,1,97.933,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,34.0,3.0,HARD,7.0,True,1,98.266,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,35.0,3.0,HARD,8.0,True,1,98.123,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,36.0,3.0,HARD,9.0,True,1,98.206,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,37.0,3.0,HARD,10.0,True,1,98.423,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,38.0,3.0,HARD,11.0,True,1,98.379,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,39.0,3.0,HARD,12.0,True,1,98.535,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,42.0,3.0,HARD,15.0,True,1,99.873,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,43.0,3.0,HARD,16.0,True,1,100.177,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,44.0,3.0,HARD,17.0,True,1,99.588,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,45.0,3.0,HARD,18.0,True,1,98.889,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,46.0,3.0,HARD,19.0,True,1,98.871,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,47.0,3.0,HARD,20.0,True,1,98.921,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,48.0,3.0,HARD,21.0,True,1,100.441,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,49.0,3.0,HARD,22.0,True,1,98.985,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,50.0,3.0,HARD,23.0,True,1,99.089,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,51.0,3.0,HARD,24.0,True,1,100.475,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,52.0,3.0,HARD,25.0,True,1,100.33,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,53.0,3.0,HARD,26.0,True,1,99.15,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,54.0,3.0,HARD,27.0,True,1,98.885,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,55.0,3.0,HARD,28.0,True,1,99.239,2023,Bahrain Grand Prix,R
DEV,AlphaTauri,56.0,3.0,HARD,29.0,True,1,99.161,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,2.0,1.0,SOFT,2.0,True,21,100.837,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,3.0,1.0,SOFT,3.0,True,1,100.243,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,4.0,1.0,SOFT,4.0,True,1,99.95,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,5.0,1.0,SOFT,5.0,True,1,101.131,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,6.0,1.0,SOFT,6.0,True,1,100.886,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,7.0,1.0,SOFT,7.0,True,1,100.952,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,8.0,1.0,SOFT,8.0,True,1,100.846,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,9.0,1.0,SOFT,9.0,True,1,101.01,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,12.0,2.0,HARD,2.0,True,1,99.143,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,13.0,2.0,HARD,3.0,True,1,99.471,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,14.0,2.0,HARD,4.0,True,1,98.742,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,15.0,2.0,HARD,5.0,True,1,98.975,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,16.0,2.0,HARD,6.0,True,1,99.061,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,17.0,2.0,HARD,7.0,True,1,99.021,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,18.0,2.0,HARD,8.0,True,1,99.302,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,19.0,2.0,HARD,9.0,True,1,99.17,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,20.0,2.0,HARD,10.0,True,1,99.282,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,21.0,2.0,HARD,11.0,True,1,99.325,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,22.0,2.0,HARD,12.0,True,1,99.439,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,23.0,2.0,HARD,13.0,True,1,99.632,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,24.0,2.0,HARD,14.0,True,1,100.109,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,25.0,2.0,HARD,15.0,True,1,99.746,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,28.0,3.0,HARD,2.0,True,1,97.824,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,29.0,3.0,HARD,3.0,True,1,97.779,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,30.0,3.0,HARD,4.0,True,1,98.147,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,31.0,3.0,HARD,5.0,True,1,97.813,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,32.0,3.0,HARD,6.0,True,1,98.017,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,33.0,3.0,HARD,7.0,True,1,98.094,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,34.0,3.0,HARD,8.0,True,1,98.13,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,35.0,3.0,HARD,9.0,True,1,98.163,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,36.0,3.0,HARD,10.0,True,1,98.059,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,37.0,3.0,HARD,11.0,True,1,98.075,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,38.0,3.0,HARD,12.0,True,1,98.084,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,39.0,3.0,HARD,13.0,True,1,98.419,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,42.0,4.0,SOFT,5.0,False,1,96.637,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,43.0,4.0,SOFT,6.0,False,1,97.028,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,44.0,4.0,SOFT,7.0,False,1,97.01,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,45.0,4.0,SOFT,8.0,False,1,97.021,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,46.0,4.0,SOFT,9.0,False,1,97.258,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,47.0,4.0,SOFT,10.0,False,1,97.359,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,48.0,4.0,SOFT,11.0,False,1,97.238,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,49.0,4.0,SOFT,12.0,False,1,97.528,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,50.0,4.0,SOFT,13.0,False,1,97.624,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,51.0,4.0,SOFT,14.0,False,1,97.706,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,52.0,4.0,SOFT,15.0,False,1,97.59,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,53.0,4.0,SOFT,16.0,False,1,97.675,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,54.0,4.0,SOFT,17.0,False,1,97.72,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,55.0,4.0,SOFT,18.0,False,1,97.945,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,56.0,4.0,SOFT,19.0,False,1,98.102,2023,Bahrain Grand Prix,R
TSU,AlphaTauri,57.0,4.0,SOFT,20.0,False,1,98.246,2023,Bahrain Grand Prix,R
ALB,Williams,2.0,1.0,SOFT,2.0,True,21,100.43,2023,Bahrain Grand Prix,R
ALB,Williams,3.0,1.0,SOFT,3.0,True,1,100.143,2023,Bahrain Grand Prix,R
ALB,Williams,4.0,1.0,SOFT,4.0,True,1,99.761,2023,Bahrain Grand Prix,R
ALB,Williams,5.0,1.0,SOFT,5.0,True,1,100.606,2023,Bahrain Grand Prix,R
ALB,Williams,6.0,1.0,SOFT,6.0,True,1,100.744,2023,Bahrain Grand Prix,R
ALB,Williams,7.0,1.0,SOFT,7.0,True,1,100.646,2023,Bahrain Grand Prix,R
ALB,Williams,8.0,1.0,SOFT,8.0,True,1,100.918,2023,Bahrain Grand Prix,R
ALB,Williams,9.0,1.0,SOFT,9.0,True,1,100.969,2023,Bahrain Grand Prix,R
ALB,Williams,10.0,1.0,SOFT,10.0,True,1,101.119,2023,Bahrain Grand Prix,R
ALB,Williams,13.0,2.0,SOFT,2.0,True,1,98.649,2023,Bahrain Grand Prix,R
ALB,Williams,14.0,2.0,SOFT,3.0,True,1,98.472,2023,Bahrain Grand Prix,R
ALB,Williams,15.0,2.0,SOFT,4.0,True,1,99.158,2023,Bahrain Grand Prix,R
ALB,Williams,16.0,2.0,SOFT,5.0,True,1,99.253,2023,Bahrain Grand Prix,R
ALB,Williams,17.0,2.0,SOFT,6.0,True,1,99.094,2023,Bahrain Grand Prix,R
ALB,Williams,18.0,2.0,SOFT,7.0,True,1,99.049,2023,Bahrain Grand Prix,R
ALB,Williams,19.0,2.0,SOFT,8.0,True,1,99.272,2023,Bahrain Grand Prix,R
ALB,Williams,20.0,2.0,SOFT,9.0,True,1,99.299,2023,Bahrain Grand Prix,R
ALB,Williams,21.0,2.0,SOFT,10.0,True,1,99.591,2023,Bahrain Grand Prix,R
ALB,Williams,22.0,2.0,SOFT,11.0,True,1,99.588,2023,Bahrain Grand Prix,R
ALB,Williams,23.0,2.0,SOFT,12.0,True,1,99.802,2023,Bahrain Grand Prix,R
ALB,Williams,24.0,2.0,SOFT,13.0,True,1,99.89,2023,Bahrain Grand Prix,R
ALB,Williams,25.0,2.0,SOFT,14.0,True,1,99.832,2023,Bahrain Grand Prix,R
ALB,Williams,28.0,3.0,HARD,2.0,True,1,97.503,2023,Bahrain Grand Prix,R
ALB,Williams,29.0,3.0,HARD,3.0,True,1,98.127,2023,Bahrain Grand Prix,R
ALB,Williams,30.0,3.0,HARD,4.0,True,1,97.931,2023,Bahrain Grand Prix,R
ALB,Williams,31.0,3.0,HARD,5.0,True,1,98.104,2023,Bahrain Grand Prix,R
ALB,Williams,32.0,3.0,HARD,6.0,True,1,97.919,2023,Bahrain Grand Prix,R
ALB,Williams,33.0,3.0,HARD,7.0,True,1,98.104,2023,Bahrain Grand Prix,R
ALB,Williams,34.0,3.0,HARD,8.0,True,1,97.961,2023,Bahrain Grand Prix,R
ALB,Williams,35.0,3.0,HARD,9.0,True,1,97.984,2023,Bahrain Grand Prix,R
ALB,Williams,36.0,3.0,HARD,10.0,True,1,98.176,2023,Bahrain Grand Prix,R
ALB,Williams,37.0,3.0,HARD,11.0,True,1,98.038,2023,Bahrain Grand Prix,R
ALB,Williams,38.0,3.0,HARD,12.0,True,1,98.33,2023,Bahrain Grand Prix,R
ALB,Williams,39.0,3.0,HARD,13.0,True,1,98.346,2023,Bahrain Grand Prix,R
ALB,Williams,42.0,4.0,SOFT,2.0,False,1,97.211,2023,Bahrain Grand Prix,R
ALB,Williams,43.0,4.0,SOFT,3.0,False,1,97.144,2023,Bahrain Grand Prix,R
ALB,Williams,44.0,4.0,SOFT,4.0,False,1,97.327,2023,Bahrain Grand Prix,R
ALB,Williams,45.0,4.0,SOFT,5.0,False,1,97.503,2023,Bahrain Grand Prix,R
ALB,Williams,46.0,4.0,SOFT,6.0,False,1,97.577,2023,Bahrain Grand Prix,R
ALB,Williams,47.0,4.0,SOFT,7.0,False,1,97.545,2023,Bahrain Grand Prix,R
ALB,Williams,48.0,4.0,SOFT,8.0,False,1,97.684,2023,Bahrain Grand Prix,R
ALB,Williams,49.0,4.0,SOFT,9.0,False,1,97.609,2023,Bahrain Grand Prix,R
ALB,Williams,50.0,4.0,SOFT,10.0,False,1,97.695,2023,Bahrain Grand Prix,R
ALB,Williams,51.0,4.0,SOFT,11.0,False,1,97.727,2023,Bahrain Grand Prix,R
ALB,Williams,52.0,4.0,SOFT,12.0,False,1,97.861,2023,Bahrain Grand Prix,R
ALB,Williams,53.0,4.0,SOFT,13.0,False,1,97.778,2023,Bahrain Grand Prix,R
